municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,25,25
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,3,3
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,5,5
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,58,58
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,33,33
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,121,121
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,46,46
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,50,50
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,93,93
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,3,3
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,99,99
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,5,5
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,1,1
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-07-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,25,25
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,16,16
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,21,21
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
AUCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,15,15
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,31,31
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,13,13
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,14,14
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,11,11
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,16,16
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,23,23
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,22,22
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,9,9
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,66,66
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,43,43
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,17,17
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,17,17
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,25,25
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,23,23
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,96,96
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1151,1151
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,42,42
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
COLLANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,18,18
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,27,27
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,13,13
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,23,23
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,11,11
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,64,64
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,14,14
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
CUEVO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,981,981
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,74,74
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,26,26
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,8,8
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,10,10
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,23,23
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,9,9
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,7,7
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,42,42
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,71,71
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,665,665
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,8,8
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,60,60
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,9,9
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,21,21
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,22,22
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,3,3
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,33,33
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,152,152
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,10,10
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,491,491
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,7,7
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,18,18
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,29,29
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,18,18
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,46,46
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,1,1
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,11,11
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,5,5
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,4,4
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-08-01,25,25
