municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,3,3
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-08-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ALTO BENI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
ARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,7,7
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
BELLA FLOR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
COLCAPIRHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,5,5
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,7,7
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,7,7
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,5,5
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LORETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,6,6
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,6,6
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,13,13
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
PORONGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,6,6
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,8,8
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,8,8
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,8,8
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,10,10
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,15,15
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-09-01,1,1
