municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,24,24
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,193,193
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,44,44
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,172,172
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,108,108
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,1,1
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,1,1
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,232,232
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,1,1
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,218,218
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,9,9
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,14,14
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,280,280
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,5,5
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,41,41
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,19,19
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-06-01,15,15
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,7,7
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,109,109
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,27,27
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
ALALAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8,8
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8,8
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,28,28
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,19,19
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,18,18
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,33,33
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,248,248
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,7,7
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8,8
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,4,4
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,21,21
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,4,4
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,103,103
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,35,35
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11,11
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,12,12
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,30,30
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,40,40
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,12,12
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,19,19
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,36,36
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11,11
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,223,223
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,79,79
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,77,77
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,89,89
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,79,79
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
CARMEN RIVERO TORREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,3,3
CHACARILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,21,21
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,17,17
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,43,43
CHARAÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,9,9
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,71,71
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,17,17
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,28,28
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,9,9
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,51,51
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,299,299
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11,11
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2928,2928
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,73,73
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,149,149
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,59,59
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,28,28
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,35,35
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,9,9
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,9,9
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,18,18
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,4,4
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,19,19
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,17,17
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,21,21
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,50,50
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8,8
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,117,117
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,117,117
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,3,3
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8,8
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,18,18
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,9,9
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,8119,8119
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,26,26
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,15,15
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,205,205
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,32,32
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,28,28
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,103,103
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
ESMERALDA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,5,5
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,2,2
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,38,38
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,29,29
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,27,27
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11,11
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,88,88
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,31,31
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,31,31
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,10,10
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,1,1
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,236,236
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11,11
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,4,4
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,17,17
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,6,6
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,7,7
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,15,15
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,7,7
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,19,19
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,51,51
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,504,504
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,11130,11130
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2018-07-01,18,18
