municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,7,7
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,191,191
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,709,709
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,60,60
NAZACARA DE PACAJES,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,21,21
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1789,1789
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,94,94
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,68,68
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,25,25
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,113,113
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,17,17
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,15,15
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,10,10
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,10,10
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,77,77
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1279,1279
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,13,13
PUERTO PEREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,37,37
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,21,21
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,76,76
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,233,233
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,16,16
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,343,343
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,324,324
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
REYES,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,61,61
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,888,888
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,59,59
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,119,119
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,849,849
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,26,26
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,21,21
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,221,221
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,31,31
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,8,8
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,57,57
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,408,408
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,41,41
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,11,11
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,199,199
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,134,134
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,66,66
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,31,31
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,23,23
SAN PEDRO DE MACHA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,20,20
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,18,18
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,25,25
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,71,71
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,9974,9974
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,23,23
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,12,12
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,3,3
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
SENA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,33,33
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,128,128
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,7,7
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,40,40
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,23,23
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,8,8
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1199,1199
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,24,24
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,8,8
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,664,664
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,32,32
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,7,7
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,4,4
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,429,429
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,9,9
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,8,8
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,11,11
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,22,22
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,849,849
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,30,30
TURCO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,21,21
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,136,136
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,34,34
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,158,158
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,376,376
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,12,12
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,94,94
VILLA NUEVA (LOMA ALTA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,9,9
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,409,409
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,157,157
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,170,170
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,266,266
YACO,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,2,2
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,336,336
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,5,5
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,207,207
YOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,1,1
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,12,12
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2023-08-01,6,6
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3,3
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,86,86
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,74,74
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3,3
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,1,1
ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
ANTEQUERA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,1,1
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3,3
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,19,19
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,1,1
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,161,161
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,52,52
AUCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,34,34
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3,3
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
BELLA FLOR,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,66,66
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,17,17
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,8,8
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,12,12
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,65,65
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,5,5
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,24,24
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,61,61
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,6,6
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,215,215
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,12,12
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,33,33
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,312,312
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,12,12
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,84,84
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,8,8
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,75,75
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,33,33
CHIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,77,77
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,8,8
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,6,6
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,148,148
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,567,567
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,13,13
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,5135,5135
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,160,160
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,5,5
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,21,21
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,12,12
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,8,8
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,84,84
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,44,44
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,2,2
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,8,8
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,57,57
CORQUE,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,10,10
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,345,345
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,41,41
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,1,1
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,6,6
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,5,5
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,3531,3531
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,16,16
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,4,4
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2023-09-01,294,294
