municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,155,155
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,21055,21055
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,309,309
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,62,62
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,29,29
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,32,32
SENA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,57,57
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,462,462
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,217,217
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,310,310
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
SORATA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,2945,2945
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,93,93
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,92,92
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,182,182
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,248,248
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,31,31
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,557,557
TARACO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,93,93
TARATA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,1736,1736
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,868,868
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,69,69
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,2,2
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,155,155
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,778,778
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,651,651
TOCO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,180,180
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,310,310
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,682,682
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,209,209
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,402,402
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,1711,1711
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,248,248
TURCO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,377,377
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,31,31
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,558,558
VACAS,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,217,217
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,250,250
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,1023,1023
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,403,403
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,527,527
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,372,372
VILLA NUEVA (LOMA ALTA),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,29,29
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,465,465
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,1482,1482
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2023-08-01,403,403
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,527,527
VINTO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,682,682
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,124,124
WARNES,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,644,644
YACO,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,186,186
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,930,930
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,339,339
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,93,93
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,595,595
YOCALLA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,2,2
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,434,434
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2023-08-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,91,91
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,151,151
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,420,420
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,210,210
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,150,150
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
APOLO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
ARANI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,240,240
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,391,391
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,184,184
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
AYATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,1110,1110
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,480,480
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,29,29
BAURES,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,360,360
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,198,198
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,118,118
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2023-09-01,270,270
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,150,150
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,390,390
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,174,174
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,369,369
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,300,300
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,240,240
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,450,450
CARAPARI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,198,198
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,360,360
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,210,210
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
CHARAÑA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,2,2
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,271,271
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,28,28
CHOQUE COTA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,31,31
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,271,271
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,52,52
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,330,330
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,450,450
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,1622,1622
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,600,600
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,11160,11160
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,600,600
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2023-09-01,419,419
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,480,480
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,300,300
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,150,150
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,150,150
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
COROICO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,270,270
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,390,390
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,300,300
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,600,600
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,300,300
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,150,150
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,121,121
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,57,57
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,7318,7318
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,302,302
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,570,570
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,240,240
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,480,480
ESCARA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,76,76
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,86,86
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,180,180
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,28,28
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,690,690
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,120,120
HUACARAJE,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,60,60
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,482,482
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,240,240
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,90,90
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2023-09-01,30,30
