municipality,group,variable,month,Niñas(os) de 1 año que reciben alimento complementario,TOTAL
TACACHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,12,12
TACACOMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,23,23
TACOBAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,118,118
TACOPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,102,102
TAHUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,10,10
TAPACARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,397,397
TARABUCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,169,169
TARACO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,35,35
TARATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,104,104
TARIJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,28,28
TARVITA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,152,152
TEOPONTE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,27,27
TIAWANACU,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,114,114
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,312,312
TIPUANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,62,62
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,360,360
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,254,254
TOCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,12,12
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,3,3
TOLATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,57,57
TOLEDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,56,56
TOMAVE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,177,177
TOMINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,100,100
TORO TORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,100,100
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,208,208
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,38,38
TRIGAL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,19,19
TRINIDAD,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,704,704
TUPIZA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,341,341
TURCO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,30,30
UMALA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,81,81
UNCIA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,319,319
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,21,21
URUBICHA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,63,63
UYUNI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,44,44
VACAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,108,108
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,184,184
VIACHA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,400,400
VILA VILA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,78,78
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,201,201
VILLA MONTES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,21,21
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,31,31
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,107,107
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,127,127
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,942,942
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,124,124
VILLAZON,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,559,559
VINTO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,670,670
VITICHI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,100,100
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,29,29
WARNES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,46,46
YACO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,67,67
YACUIBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,907,907
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,75,75
YAPACANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,642,642
YOCALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,123,123
YOTALA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,78,78
YUNCHARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,76,76
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-08-01,94,94
ACACIO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,57,57
ACHOCALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,152,152
AIQUILE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,239,239
ALALAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,23,23
ALCALA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,31,31
ALTO BENI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,138,138
ANDAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,40,40
ANTEQUERA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,31,31
ANZALDO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,79,79
APOLO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,29,29
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,77,77
ARANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,142,142
ARBIETO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,261,261
ARQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,171,171
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,192,192
ATOCHA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,104,104
AUCAPATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,24,24
AYATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,66,66
AYO AYO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,100,100
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,324,324
AZURDUY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,151,151
BATALLAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,13,13
BAURES,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,67,67
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,14,14
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,14,14
BELLA FLOR,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,48,48
BETANZOS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,425,425
BOLIVAR,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,64,64
BOLPEBRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,26,26
BOYUIBE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,56,56
BUENA VISTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,130,130
CABEZAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,96,96
CAIROMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,91,91
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,158,158
CAJUATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,5,5
CALACOTO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,10,10
CALAMARCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,145,145
CAMARGO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,200,200
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,28,28
CAMIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,196,196
CAPINOTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,198,198
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,97,97
CARACOLLO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,40,40
CARANAVI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,209,209
CARIPUYO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,71,71
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,67,67
CATACORA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,14,14
CHACARILLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,14,14
CHALLAPATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,410,410
CHAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,107,107
CHARAGUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,75,75
CHARAÑA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,23,23
CHAYANTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,49,49
CHIMORE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,350,350
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,10,10
CHUMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,57,57
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,107,107
CKOCHAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,178,178
CLIZA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,207,207
COBIJA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,673,673
COCAPATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,322,322
COCHABAMBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,3096,3096
COIPASA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,245,245
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,136,136
COLLANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,34,34
COLOMI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,314,314
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,19,19
COLQUECHACA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,592,592
COLQUIRI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,118,118
COMANCHE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,6,6
COMARAPA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,73,73
COMBAYA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,10,10
CONCEPCION,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,180,180
COPACABANA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,54,54
CORO CORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,30,30
CORQUE,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,65,65
COTAGAITA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,210,210
COTOCA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,282,282
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,71,71
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,21,21
CUEVO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,54,54
CULPINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,208,208
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,39,39
CURVA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,28,28
DESAGUADERO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,32,32
EL ALTO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,2474,2474
EL CHORO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,31,31
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,173,173
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,140,140
EL TORNO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,205,205
EL VILLAR,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,48,48
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,328,328
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,517,517
ESCARA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,4,4
ESCOMA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,32,32
ESMERALDA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,53,53
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,24,24
EXALTACION,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,222,222
FILADELFIA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,85,85
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,133,133
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,93,93
GUANAY,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,144,144
GUAQUI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,11,11
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,1,1
GUTIERREZ,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,82,82
HUACARETA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,110,110
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,32,32
HUACHACALLA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,5,5
HUANUNI,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,201,201
HUARINA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,17,17
HUATAJATA,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,2018-09-01,6,6
