,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
MINEROS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,4,1,15,1,0,0,0,0,0,22
MIZQUE,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,1,0,5,15,0,0,0,0,0,0,22
MOCOMOCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,0,0,3,7,1,0,0,0,0,0,12
MOJINETE,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
MOJOCOYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,3,4,3,4,12,1,1,0,0,0,0,28
MONTEAGUDO,atencion odontologica,periodoncia,2019-08-01,0,0,0,2,5,1,4,12,1,1,0,0,0,0,26
MONTERO,atencion odontologica,periodoncia,2019-08-01,0,0,16,8,19,28,47,158,13,22,0,0,0,0,311
MOROCHATA,atencion odontologica,periodoncia,2019-08-01,0,0,4,1,7,2,14,19,3,5,0,0,0,0,55
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,2,1,0,0,0,0,0,0,5
NAZACARA DE PACAJES,atencion odontologica,periodoncia,2019-08-01,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
OCURI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,3,2,8,4,2,0,0,0,0,19
OMEREQUE,atencion odontologica,periodoncia,2019-08-01,0,0,2,2,3,1,8,15,3,4,0,0,0,0,38
ORURO,atencion odontologica,periodoncia,2019-08-01,0,0,11,32,20,51,225,275,37,18,0,0,0,0,669
PADCAYA,atencion odontologica,periodoncia,2019-08-01,0,0,1,2,0,0,4,8,1,0,0,0,0,0,16
PADILLA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,1,2,12,1,1,0,0,0,0,19
PAILON,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,1,1,15,2,0,0,0,0,0,21
PALCA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,2,3,1,5,1,0,0,0,0,0,13
PALOS BLANCOS,atencion odontologica,periodoncia,2019-08-01,0,0,4,1,1,12,9,15,3,2,0,0,0,0,47
PAMPA AULLAGAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5
PAMPA GRANDE,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,5,0,4,1,1,0,0,0,0,12
PAPEL PAMPA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
PASORAPA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,1,5,13,1,2,0,0,0,0,24
PATACAMAYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,2,6,2,20,2,3,0,0,0,0,36
PAZÑA,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,1,1,4,15,1,2,0,0,0,0,26
PELECHUCO,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,0,1,3,0,1,0,0,0,0,7
POCOATA,atencion odontologica,periodoncia,2019-08-01,0,0,2,2,5,12,13,48,7,13,0,0,0,0,102
POCONA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,5,7,16,3,3,0,0,0,0,34
POJO (CBBA),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
POOPO,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,4,1,13,15,3,10,0,0,0,0,47
PORCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,3,0,1,0,0,0,0,5
POROMA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,5,4,4,9,0,0,0,0,0,0,23
PORONGO,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,4,3,3,2,1,0,0,0,0,0,15
PORTACHUELO,atencion odontologica,periodoncia,2019-08-01,0,0,0,2,1,2,1,6,0,0,0,0,0,0,12
PORVENIR,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3
POTOSI,atencion odontologica,periodoncia,2019-08-01,0,0,2,3,7,12,24,35,3,10,0,0,0,0,96
PRESTO,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,0,1,1,1,0,0,0,0,0,0,4
PUCARANI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,1,6,7,0,0,0,0,0,0,15
PUERTO ACOSTA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,1,1,1,1,1,0,0,0,0,7
PUERTO CARABUCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,13,32,1,2,0,0,0,0,49
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,6,1,15,0,1,0,0,0,0,25
PUERTO QUIJARRO,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,0,1,9,0,0,0,0,0,0,11
PUERTO RICO,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,0,4,13,2,0,0,0,0,0,21
PUERTO SUAREZ,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
PUERTO VILLARROEL,atencion odontologica,periodoncia,2019-08-01,0,0,8,6,12,22,31,91,4,2,0,0,0,0,176
PUNA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,1,7,1,0,0,0,0,0,11
PUNATA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,1,2,9,14,2,2,0,0,0,0,31
QUIABAYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6
QUILLACOLLO,atencion odontologica,periodoncia,2019-08-01,0,0,5,6,9,36,28,151,16,14,0,0,0,0,265
QUIME,atencion odontologica,periodoncia,2019-08-01,0,0,0,3,0,5,22,23,0,1,0,0,0,0,54
QUIRUSILLAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
RAVELO,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,1,4,7,9,4,3,0,0,0,0,30
REYES,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10
RIBERALTA,atencion odontologica,periodoncia,2019-08-01,0,0,11,19,17,56,22,59,8,5,0,0,0,0,197
ROBORE,atencion odontologica,periodoncia,2019-08-01,0,0,1,3,3,5,4,12,3,1,0,0,0,0,32
RURRENABAQUE,atencion odontologica,periodoncia,2019-08-01,0,0,4,7,5,5,5,7,3,1,0,0,0,0,37
SABAYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
SACABA,atencion odontologica,periodoncia,2019-08-01,0,0,8,15,8,21,97,208,26,24,0,0,0,0,407
SACABAMBA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,3,6,1,1,0,0,0,0,11
SACACA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,2,6,0,0,0,0,0,0,8
SAIPINA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,0,5,6,0,5,0,0,0,0,18
SAMAIPATA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,2,1,3,4,2,1,0,0,0,0,14
SAN AGUSTIN,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
SAN ANDRES,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,1,2,6,2,1,0,0,0,0,14
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
SAN BENITO,atencion odontologica,periodoncia,2019-08-01,0,0,0,4,1,2,3,22,0,0,0,0,0,0,32
SAN BORJA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,3,14,17,2,0,0,0,0,0,38
SAN BUENA VENTURA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,4,1,11,0,0,0,0,0,0,17
SAN CARLOS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SAN IGNACIO,atencion odontologica,periodoncia,2019-08-01,0,0,2,1,1,3,3,9,1,1,0,0,0,0,21
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,0,8,6,0,1,0,0,0,0,16
SAN JAVIER(BNI),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
SAN JOAQUIN,atencion odontologica,periodoncia,2019-08-01,0,0,0,2,0,0,0,3,0,0,0,0,0,0,5
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2019-08-01,0,0,2,2,2,1,2,11,0,0,0,0,0,0,20
SAN JULIAN,atencion odontologica,periodoncia,2019-08-01,0,0,3,5,8,17,15,78,8,7,0,0,0,0,141
SAN LORENZO(PND),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAN LORENZO(TJA),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,7,12,0,0,0,0,0,0,19
SAN LUCAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,3,2,8,0,1,0,0,0,0,16
SAN MATIAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAN PEDRO,atencion odontologica,periodoncia,2019-08-01,0,0,1,2,2,7,15,23,3,2,0,0,0,0,55
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,3,4,17,6,1,0,0,0,0,32
SAN PEDRO DE CURAHUARA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,0,1,3,4,1,0,0,0,0,0,10
SAN RAFAEL,atencion odontologica,periodoncia,2019-08-01,0,0,2,1,0,1,1,4,1,0,0,0,0,0,10
SAN RAMON SCZ,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,0,2,1,3,0,0,0,0,0,8
SANTA ANA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2019-08-01,0,0,87,49,51,101,663,1146,90,88,0,0,0,0,2275
SANTA ROSA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2019-08-01,0,0,4,7,2,5,3,2,0,0,0,0,0,0,23
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,1,0,4,11,4,8,0,0,0,0,30
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,4,5,19,2,0,0,0,0,0,31
SANTIAGO DE MACHACA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,2,2,1,0,0,0,0,6
SANTIVAÑES,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,9,18,11,10,0,0,0,0,49
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,0,4,3,1,0,0,0,0,9
SAPAHAQUI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SENA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,3,7,1,1,0,0,0,0,12
SHINAOTA,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,0,0,0,5,2,0,0,0,0,0,8
SICAYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6
SIPE SIPE,atencion odontologica,periodoncia,2019-08-01,0,0,4,0,3,18,25,84,9,15,0,0,0,0,158
SOPACHUY,atencion odontologica,periodoncia,2019-08-01,0,0,3,3,3,2,1,4,0,0,0,0,0,0,16
SORACACHI,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,2,5,4,11,2,6,0,0,0,0,31
SORATA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,2,6,3,1,0,0,0,0,0,13
SUCRE,atencion odontologica,periodoncia,2019-08-01,0,0,7,14,24,49,167,373,22,31,0,0,0,0,687
TACACHI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TACACOMA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,0,0,3,0,1,0,0,0,0,6
TACOPAYA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,5
TAHUA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
TAPACARI,atencion odontologica,periodoncia,2019-08-01,0,0,0,3,0,5,3,15,5,1,0,0,0,0,32
TARABUCO,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,24,4,24,2,3,0,0,0,0,58
TARACO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,3,0,4,0,0,0,0,0,0,8
TARATA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,2,6,1,2,0,0,0,0,12
TARIJA,atencion odontologica,periodoncia,2019-08-01,0,0,0,7,7,18,51,99,8,12,0,0,0,0,202
TARVITA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,4,0,5,0,0,0,0,0,0,9
TEOPONTE,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,0,3,8,2,3,0,0,0,0,17
TIAHUANACU,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,1,6,6,6,0,0,0,0,0,0,21
TINGUIPAYA,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,3,6,18,1,4,0,0,0,0,34
TIQUIPAYA,atencion odontologica,periodoncia,2019-08-01,0,0,6,4,13,18,40,88,5,11,0,0,0,0,185
TIRAQUE (CBBA),atencion odontologica,periodoncia,2019-08-01,0,0,2,0,1,3,3,16,4,3,0,0,0,0,32
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4
TOCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,2,9,3,2,0,0,0,0,18
TODOS SANTOS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TOLATA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3
TOLEDO,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,2,0,0,1,1,0,0,0,0,0,5
TOMAVE,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
TOMINA,atencion odontologica,periodoncia,2019-08-01,0,0,7,4,0,2,1,3,0,0,0,0,0,0,17
TORO TORO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,4,5,6,2,1,0,0,0,0,18
TOTORA(CBBA),atencion odontologica,periodoncia,2019-08-01,0,0,0,4,0,4,5,13,1,0,0,0,0,0,27
TOTORA(ORR),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,4,14,2,0,0,0,0,0,20
TRINIDAD,atencion odontologica,periodoncia,2019-08-01,0,0,0,7,6,34,47,155,15,17,0,0,0,0,281
TUPIZA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,1,2,7,18,3,1,0,0,0,0,33
TURCO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,0,0,1,1,1,0,0,0,0,4
UMALA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
UNCIA,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,0,1,3,11,0,0,0,0,0,0,16
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2019-08-01,0,0,0,1,0,1,0,10,1,1,0,0,0,0,14
UYUNI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,2,3,17,3,1,0,0,0,0,26
VACAS,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,0,2,7,0,2,0,0,0,0,12
VALLEGRANDE,atencion odontologica,periodoncia,2019-08-01,0,0,6,5,0,1,8,17,2,3,0,0,0,0,42
VIACHA,atencion odontologica,periodoncia,2019-08-01,0,0,1,3,3,5,11,39,0,2,0,0,0,0,64
VILA VILA,atencion odontologica,periodoncia,2019-08-01,0,0,1,1,0,2,2,5,1,0,0,0,0,0,12
VILLA MONTES,atencion odontologica,periodoncia,2019-08-01,0,0,3,9,0,8,14,32,4,6,0,0,0,0,76
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
VILLA RIVERO,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,1,0,1,11,1,3,0,0,0,0,17
VILLA SERRANO,atencion odontologica,periodoncia,2019-08-01,0,0,2,4,1,5,5,5,0,0,0,0,0,0,22
VILLA TUNARI,atencion odontologica,periodoncia,2019-08-01,0,0,1,0,2,13,32,65,6,1,0,0,0,0,120
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,0,7,5,0,0,0,0,0,0,14
VILLAZON,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,3,0,3,23,2,1,0,0,0,0,32
VINTO,atencion odontologica,periodoncia,2019-08-01,0,0,3,2,5,14,26,82,7,5,0,0,0,0,144
VITICHI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,2,1,5,6,0,0,0,0,0,0,14
WARNES,atencion odontologica,periodoncia,2019-08-01,0,0,1,2,2,0,11,39,0,2,0,0,0,0,57
YACUIBA,atencion odontologica,periodoncia,2019-08-01,0,0,4,4,5,6,25,37,3,2,0,0,0,0,86
YAMPARAEZ,atencion odontologica,periodoncia,2019-08-01,0,0,0,1,1,1,1,9,0,0,0,0,0,0,13
YANACACHI,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
YAPACANI,atencion odontologica,periodoncia,2019-08-01,0,0,1,2,3,9,7,32,2,9,0,0,0,0,65
YOCALLA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
YOTALA,atencion odontologica,periodoncia,2019-08-01,0,0,2,0,0,3,4,14,0,2,0,0,0,0,25
YUNCHARA,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
ZUDAÑEZ,atencion odontologica,periodoncia,2019-08-01,0,0,0,0,0,4,0,6,0,0,0,0,0,0,10
ACACIO,atencion odontologica,periodoncia,2019-09-01,0,0,1,0,3,1,2,5,3,2,0,0,0,0,17
ACHACACHI,atencion odontologica,periodoncia,2019-09-01,0,0,1,1,1,3,20,38,0,3,0,0,0,0,67
ACHOCALLA,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,3,3,6,24,0,3,0,0,0,0,40
AIQUILE,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,5,9,15,1,0,0,0,0,0,30
ALALAY,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
ALCALA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,1,0,6,0,0,0,0,0,0,7
ALTO BENI,atencion odontologica,periodoncia,2019-09-01,0,0,1,1,1,0,0,1,0,0,0,0,0,0,4
ANCORAIMES,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
ANDAMARCA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,4,3,4,4,0,0,0,0,15
ANTEQUERA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,0,1,6,1,0,0,0,0,0,9
ANZALDO,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,0,0,0,5,0,1,0,0,0,0,7
APOLO,atencion odontologica,periodoncia,2019-09-01,0,0,0,3,0,2,2,8,1,0,0,0,0,0,16
ARAMPAMPA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
ARANI,atencion odontologica,periodoncia,2019-09-01,0,0,1,0,0,0,2,1,1,2,0,0,0,0,7
ARBIETO,atencion odontologica,periodoncia,2019-09-01,0,0,0,2,1,2,6,18,0,2,0,0,0,0,31
ARQUE,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,7,14,17,19,18,13,0,0,0,0,89
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2019-09-01,0,0,0,7,0,12,0,38,0,0,0,0,0,0,57
ATOCHA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,2,0,8,42,8,13,0,0,0,0,73
AUCAPATA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3
AYATA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
AYO AYO,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,4,1,1,0,0,0,0,6
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2019-09-01,0,0,3,1,4,8,13,39,6,4,0,0,0,0,78
AZURDUY,atencion odontologica,periodoncia,2019-09-01,0,0,0,2,1,3,1,6,0,0,0,0,0,0,13
BATALLAS,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
BAURES,atencion odontologica,periodoncia,2019-09-01,0,0,1,0,0,0,1,4,0,0,0,0,0,0,6
BELEN DE ANDAMARCA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,2,1,2,4,0,0,0,0,9
BELEN DE URMIRI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
BERMEJO,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,10,10,21,0,2,0,0,0,0,44
BETANZOS,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,0,2,3,8,2,0,0,0,0,0,16
BOLIVAR,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,2,1,8,5,1,0,0,0,0,17
BOLPEBRA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BUENA VISTA,atencion odontologica,periodoncia,2019-09-01,0,0,0,2,0,4,5,15,1,0,0,0,0,0,27
CABEZAS,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,0,1,3,7,0,0,0,0,0,0,12
CAIROMA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,3,3,18,0,0,0,0,0,0,25
"CAIZA ""D""",atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,2,1,2,0,0,0,0,0,0,5
CAJUATA,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,1,5,3,13,0,0,0,0,0,0,23
CALACOTO,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
CALAMARCA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
CAMARGO,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,3,2,8,8,2,1,0,0,0,0,24
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2019-09-01,0,0,0,1,1,0,1,6,0,0,0,0,0,0,9
CAMIRI,atencion odontologica,periodoncia,2019-09-01,0,0,1,5,1,3,14,13,1,1,0,0,0,0,39
CAPINOTA,atencion odontologica,periodoncia,2019-09-01,0,0,0,2,3,3,19,45,6,2,0,0,0,0,80
CAQUIAVIRI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
CARACOLLO,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,2,1,8,15,14,13,0,0,0,0,54
CARANAVI,atencion odontologica,periodoncia,2019-09-01,0,0,10,11,14,20,27,51,8,6,0,0,0,0,147
CARANGAS,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
CARAPARI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,2,11,19,0,0,0,0,0,0,32
CARIPUYO,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,2,0,25,45,5,4,0,0,0,0,81
CHACARILLA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHALLAPATA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,8,21,80,10,1,0,0,0,0,120
CHAQUI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,2,3,0,2,0,0,0,0,7
CHARAGUA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,3,2,5,1,0,0,0,0,0,11
CHAYANTA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,3,1,13,2,3,0,0,0,0,23
CHIMORE,atencion odontologica,periodoncia,2019-09-01,0,0,0,1,3,5,4,28,1,3,0,0,0,0,45
CHIPAYA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHOQUE COTA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
CHUA COCANI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,1,1,2,2,0,0,0,0,0,6
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,1,5,3,0,1,0,0,0,0,10
CHUMA,atencion odontologica,periodoncia,2019-09-01,0,0,1,0,1,3,6,6,0,1,0,0,0,0,18
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CKOCHAS,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,11,5,6,24,2,3,0,0,0,0,51
CLIZA,atencion odontologica,periodoncia,2019-09-01,0,0,1,1,1,9,8,34,11,20,0,0,0,0,85
COBIJA,atencion odontologica,periodoncia,2019-09-01,0,0,4,5,6,23,42,75,4,5,0,0,0,0,164
COCAPATA,atencion odontologica,periodoncia,2019-09-01,0,0,1,2,2,8,7,10,0,2,0,0,0,0,32
COCHABAMBA,atencion odontologica,periodoncia,2019-09-01,0,0,35,33,79,136,505,1078,123,115,0,0,0,0,2104
COLCAPIRHUA,atencion odontologica,periodoncia,2019-09-01,0,0,2,0,8,3,28,65,18,16,0,0,0,0,140
"COLCHA ""K""",atencion odontologica,periodoncia,2019-09-01,0,0,1,0,1,1,2,10,1,1,0,0,0,0,17
COLLANA,atencion odontologica,periodoncia,2019-09-01,0,0,0,0,1,0,3,3,0,0,0,0,0,0,7
